Track Name,Artist Name,Album Name,Duration (min),Genre,Track Duration (ms)
Move Your Body - Alan Walker Remix,"Sia, Alan Walker",This Is Acting (Deluxe Version),3.631766667,EDM,217906
Lane Boy,Twenty One Pilots,Blurryface,4.218216667,Alternative,253093
Migraine - Live from SXSW,Twenty One Pilots,Spotify Sessions,5.362016667,Alternative,321721
I Don’t Know Why,Imagine Dragons,Evolve,3.168666667,Pop Rock,190120
Heavydirtysoul,Twenty One Pilots,Blurryface,3.91355,Alternative,234813
Message Man,Twenty One Pilots,Blurryface,4.001333333,Alternative,240080
Guns for Hands - Live from SXSW,Twenty One Pilots,Spotify Sessions,6.097716667,Alternative,365863
Whatever It Takes,Imagine Dragons,Evolve,3.354,Pop Rock,201240
Brighter,Against The Current,Gravity,3.566666667,Pop Rock,214000
Faded,Alan Walker,Faded,3.543766667,EDM,212626
Migraine,Twenty One Pilots,Vessel,3.983566667,Alternative,239014
Believer,Imagine Dragons,Evolve,3.405766667,Pop Rock,204346
Something You Need,Against The Current,Infinity,3.166666667,Pop Rock,190000
Legends Never Die (feat. Against the Current),"League of Legends, Against The Current",Legends Never Die (feat. Against The Current),3.916666667,Pop,235000
Car Radio,Twenty One Pilots,Vessel,4.462,Alternative,267720
Gravity,Against The Current,Gravity,3.7,Pop Rock,222000
Tired,"Alan Walker, Gavin James",Tired,3.20185,EDM,192111
Love is Alive,Lea Michele,Places,3.595766667,Pop,215746
Cancer,Twenty One Pilots,Cancer,3.9471,Alternative,236826
Dreaming Alone,"Against The Current, Taka",Gravity,2.933333333,Pop Rock,176000
Heavy Love,Lea Michele,Places,3.671766667,Pop,220306
Guns for Hands,Twenty One Pilots,Vessel,4.555583333,Alternative,273335
Alone,Alan Walker,Alone,2.686666667,EDM,161200
The Last Of The Real Ones,Fall Out Boy,The Last Of The Real Ones,3.840433333,Pop Punk,230426
Faded,Conor Maynard,Covers,2.630016667,Pop,157801
In Our Bones,Against The Current,In Our Bones,2.9791,Pop,178746
Implicit Demand For Proof,Twenty One Pilots,Twenty One Pilots,4.86555,Alternative,291933
Run to You,Lea Michele,Places,3.623766667,Pop,217426
Runaway,Against The Current,In Our Bones,3.6,Pop,216000
Impossible Year,Panic! At The Disco,Death of a Bachelor,3.375766667,Alternative,202546
"A Car, A Torch, A Death",Twenty One Pilots,Twenty One Pilots,4.5631,Alternative,273786
Young And Menace,Fall Out Boy,Young And Menace,3.73,Pop Rock,223800
Dusk Till Dawn - Radio Edit,"ZAYN, Sia",Dusk Till Dawn (Radio Edit),3.983333333,Pop,239000
Chasing Ghosts,Against The Current,In Our Bones,3.491766667,Pop Rock,209506
Victorious,Panic! At The Disco,Death of a Bachelor,2.976666667,Pop Rock,178600
Car Radio - Live from SXSW,Twenty One Pilots,Spotify Sessions,5.584866667,Alternative,335092
Dusk Till Dawn,"Kurt Hugo Schneider, Blake Rose, Kirsten Collins",Dusk Till Dawn,3.158333333,Pop,189500
Air Catcher,Twenty One Pilots,Twenty One Pilots,4.233333333,Alternative,254000
Don't Threaten Me with a Good Time,Panic! At The Disco,Death of a Bachelor,3.55155,Pop Punk,213093
Thinking,ATC,Thinking,2.9945,Pop,179670
This Is Gospel,Panic! At The Disco,"Too Weird To Live, Too Rare To Die!",3.119766667,Alternative,187186
Champion,Fall Out Boy,Champion,3.209333333,Pop Punk,192560
Heathens,Twenty One Pilots,Heathens,3.265333333,Alternative,195920
All Too Well,ATC,All Too Well,3.8991,Pop,233946
"Build God, Then We'll Talk",Panic! At The Disco,A Fever You Can't Sweat Out,3.678666667,Pop Punk,220720
Mirage (feat. Raja Kumari),"Lindsey Stirling, Raja Kumari",Brave Enough,4.3681,Instrumental,262086
Infinity,Against The Current,Infinity,3.0875,Pop,185250
Hands Held High,Linkin Park,Minutes to Midnight,3.88555,Alternative,233133
Collar Full,Panic! At The Disco,"Too Weird To Live, Too Rare To Die!",3.307766667,Alternative,198466
If You Say So,Lea Michele,Louder,4.254883333,Pop,255293
Lethargy,Bastille,Wild World (Complete Edition),3.416433333,Pop,204986
Comeback Kid,Against The Current,Infinity,3.958333333,Pop,237500
Camisado,Panic! At The Disco,A Fever You Can't Sweat Out,3.197766667,Pop Punk,191866
Cue the Rain,Lea Michele,Louder,3.986,Pop,239160
We Are The Champions (Glee Cast Version),Glee Cast,"Glee: The Music, The Graduation Album",3.212666667,Pop,192760
Guessing,ATC,Guessing,2.920983333,Pop,175259
This Is Amazing Grace,Phil Wickham,The Ascension,4.6631,Christian,279786
Memories,Panic! At The Disco,Vices & Virtues,3.42555,Pop Punk,205533
Louder,Lea Michele,Louder,3.8411,Pop,230466
Wild Heart,Bleachers,Strange Desire,3.339766667,Alternative,200386
There Are Witches Among Us / The Bank / The Niffler,James Newton Howard,Fantastic Beasts and Where to Find Them (Original Motion Picture Soundtrack) [Deluxe Edition],6.8968,Instrumental,413808
Spectre,Alan Walker,Spectre,3.8439,EDM,230634
Outsiders,Against The Current,Outsiders,3.816666667,Pop,229000
Always,Panic! At The Disco,Vices & Virtues,2.560883333,Alternative,153653
Tina and Newt Trial / Let’s Get the Good Stuff Out / You’re One of Us Now / Swooping Evil,James Newton Howard,Fantastic Beasts and Where to Find Them (Original Motion Picture Soundtrack) [Deluxe Edition],7.999033333,Instrumental,479942
Fade,Alan Walker,Fade,4.400216667,EDM,264013
Convergence,Thirty Seconds To Mars,LOVE LUST FAITH + DREAMS,2.012883333,Pop Rock,120773
Don't Stop Believin' (Glee Cast Season 5 Version),Glee Cast,Glee: The Music - Celebrating 100 Episodes,3.8711,Pop,232266
Song for Dan Treacy,MGMT,Congratulations,4.156,Alternative,249360
The Calendar,Panic! At The Disco,Vices & Virtues,4.7175,Pop Punk,283050
Main Titles - Fantastic Beasts and Where to Find Them Theme,James Newton Howard,Fantastic Beasts and Where to Find Them (Original Motion Picture Soundtrack) [Deluxe Edition],2.912133333,Instrumental,174728
Force,Alan Walker,Force,4.000083333,EDM,240005
Main Title,"John Paesano, Braden Kimball",Daredevil,1.082433333,Instrumental,64946
This Time (Glee Cast Version),Glee Cast,"Glee: The Music, Dreams Come True",4.961333333,Pop,297680
An Orphan Of Fortune,MGMT,MGMT,5.529766667,Alternative,331786
Nicotine,Panic! At The Disco,"Too Weird To Live, Too Rare To Die!",3.11,Emo,186600
Numb / Encore,"JAY Z, Linkin Park",Numb/Encore: MTV Ultimate Mash-Ups Presents Collision Course,3.428883333,Alternative,205733
Rebellion (feat. Daron Malakian),"Linkin Park, Daron Malakian",The Hunting Party,3.736,Alternative,224160
Alibi,Thirty Seconds To Mars,This Is War,5.993333333,Pop Rock,359600
Sing Me to Sleep,Alan Walker,Sing Me to Sleep,3.15555,EDM,189333
City,Michelle Branch,Hopeless Romantic,4.591333333,Pop Rock,275480
America's Suitehearts,Fall Out Boy,Folie à Deux,3.568883333,Pop Rock,214133
London Beckoned Songs About Money Written by Machines,Panic! At The Disco,A Fever You Can't Sweat Out,3.39355,Pop Punk,203613
What I've Done,Linkin Park,Minutes to Midnight,3.426883333,Alternative Rock,205613
Wake - Live,Hillsong Young & Free,We Are Young & Free (Live),4.592883333,Christian,275573
The Piano Knows Something I Don't Know,Panic! At The Disco,Pretty. Odd.,3.732216667,Alternative,223933
Take Me Away,"Bleachers, Brooke Candy, Rachel Antonoff","Terrible Thrills, Vol. 2",2.480666667,Pop,148840
All I Have Is Christ,Sovereign Grace Music,The Gathering: Live from WorshipGod11,5.098433333,Christian,305906
Weekend Wars,MGMT,Oracular Spectacular,4.17955,Alternative,250773
Irresistible,Fall Out Boy,American Beauty/American Psycho,3.441766667,Pop Rock,206506
In Between,Linkin Park,Minutes to Midnight,3.2791,Alternative Rock,196746
Folkin' Around,Panic! At The Disco,Pretty. Odd.,1.924433333,Alternative,115466
This Is Living - Live,Hillsong Young & Free,Youth Revival (Live),3.560216667,Christian,213613
Cornerstone,Hillsong Worship,O Praise The Name (Anástasis),3.43555,Christian,206133
Electric Feel,MGMT,Oracular Spectacular,3.827333333,Alternative,229640
My Heart Is Yours - Live,"Passion, Kristian Stanfill",Passion: Take It All (Live),7.118216667,Christian,427093
That Green Gentleman (Things Have Changed),Panic! At The Disco,Pretty. Odd.,3.250216667,Alternative,195013
This Is Living - Acoustic,Hillsong Young & Free,This Is Living,4.408883333,Christian,264533
"Closer, Faster",ATC,"Closer, Faster",2.899816667,Pop,173989
Faded - Slushii Remix,"Alan Walker, Slushii",Faded (Remixes),3.528216667,EDM,211693
